timestamp,hum,tem,part_of_day_Afternoon,part_of_day_Early Morning,part_of_day_Evening,part_of_day_Late Night,part_of_day_Morning,Not rush hour,Rush hour,distance_to_airport
2020-07-15 17:53:13,55.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.676540806025285
2020-07-15 17:53:39,56.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.585725220964483
2020-07-15 17:54:19,56.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.417967830222108
2020-07-15 17:54:53,56.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.308923552108588
2020-07-15 17:55:01,56.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.287722767747161
2020-07-15 17:55:49,57.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.179905061154193
2020-07-15 17:56:22,57.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.115742771171587
2020-07-15 17:56:37,57.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0823345079100735
2020-07-15 17:57:02,57.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0584010484049005
2020-07-15 17:57:59,57.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.975304665133801
2020-07-15 17:58:01,57.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.971789650258163
2020-07-15 17:58:54,57.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.930018969466258
2020-07-15 17:59:07,58.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.918170079960858
2020-07-15 17:59:31,58.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.914638525314522
2020-07-15 18:00:21,58.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.82553013692908
2020-07-15 18:00:56,57.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.68875967995637
2020-07-15 18:01:15,56.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.66090222350628
2020-07-15 18:01:31,56.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.642735016515905
2020-07-15 18:02:21,57.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.602131602946339
2020-07-15 18:02:41,57.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.590820557242242
2020-07-15 18:03:28,58.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.584986285418342
2020-07-15 18:03:33,58.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.5839261829581615
2020-07-15 18:04:26,58.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.568717663053043
2020-07-15 18:04:57,57.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.564856063944183
2020-07-15 18:05:15,57.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.556560172220992
2020-07-15 18:05:52,58.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.54112813030172
2020-07-15 18:06:20,57.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.536280893728359
2020-07-15 18:06:59,58.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.526252492438127
2020-07-15 18:07:22,57.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.529057822919497
2020-07-15 18:07:47,58.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.5326356180996346
2020-07-15 18:08:02,58.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.53019446901991
2020-07-15 18:08:32,58.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.5362812503893934
2020-07-15 18:09:07,58.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.537198423489347
2020-07-15 18:09:57,58.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.554657780212968
2020-07-15 18:10:15,58.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.560700972280327
2020-07-15 18:10:35,59.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.560667241418805
2020-07-15 18:11:17,59.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.583198423162446
2020-07-15 18:11:54,59.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.574078099489793
2020-07-15 18:12:20,58.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.560064632206921
2020-07-15 18:12:34,58.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.561003772439393
2020-07-15 18:13:16,59.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.544331286569416
2020-07-15 18:13:45,58.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.5905060729450256
2020-07-15 18:14:29,59.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.724259636519238
2020-07-15 18:14:35,58.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.725584130707371
2020-07-15 18:15:11,58.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.76659651359462
2020-07-15 18:15:35,58.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.771752165385644
2020-07-15 18:16:02,58.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.814240645787099
2020-07-15 18:16:31,58.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.921481688140566
2020-07-15 18:17:08,58.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.082000506018914
2020-07-15 18:17:36,58.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.14038726692485
2020-07-15 18:18:07,58.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.196536492552211
2020-07-15 18:18:43,58.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.314657545648339
2020-07-15 18:19:14,58.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.353621397777095
2020-07-15 18:19:54,58.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.388959087070192
2020-07-15 18:20:07,58.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.423991325504595
2020-07-15 18:20:40,58.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.44443738127593
2020-07-15 18:21:16,57.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.4672976934479935
2020-07-15 18:21:41,57.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.474459172385233
2020-07-15 18:22:16,57.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.45862668995385
2020-07-15 18:22:39,58.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.445746083166182
2020-07-15 18:23:13,61.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.443878975267246
2020-07-15 18:23:41,61.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.4427547825574285
2020-07-15 18:24:02,60.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.433334223650666
2020-07-15 18:24:45,61.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.415972336938055
2020-07-15 18:25:29,62.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.418214559704562
2020-07-15 18:25:40,62.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.4169849413559525
2020-07-15 18:26:17,62.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.42788127846714
2020-07-15 18:26:33,61.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.4325014909792095
2020-07-15 18:27:25,60.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.425491857773354
2020-07-15 18:27:39,59.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.419686415100206
2020-07-15 18:28:12,60.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.415164709354893
2020-07-15 18:28:37,61.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.424433560597641
2020-07-15 18:29:12,60.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.432716312554664
2020-07-15 18:29:32,60.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.4390255230942675
2020-07-15 18:30:06,60.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.553819468327624
2020-07-15 18:30:58,61.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.644356908530314
2020-07-15 18:31:19,60.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.703025881698409
2020-07-15 18:31:33,60.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.762928268838101
2020-07-15 18:32:22,60.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.865283034502257
2020-07-15 18:32:48,60.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.878687345772249
2020-07-15 18:33:29,60.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.016856389914042
2020-07-15 18:33:56,60.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.029824386860612
2020-07-15 18:34:23,59.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.108849134696421
2020-07-15 18:34:51,59.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.123515675200292
2020-07-15 18:35:21,59.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.119662645983766
2020-07-15 18:35:53,59.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.136005366523374
2020-07-15 18:36:03,59.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.141189683333826
2020-07-15 18:36:31,59.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.150325739054958
2020-07-15 18:37:27,59.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.15078841673488
2020-07-15 18:37:40,59.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.155155319298831
2020-07-15 18:38:24,59.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.146034448617132
2020-07-15 18:38:38,59.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.157264653992658
2020-07-15 18:39:01,59.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.130791405541103
2020-07-15 18:39:36,59.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.072772474518802
2020-07-15 18:40:13,60.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.07231779296161
2020-07-15 18:40:48,59.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.043002672923006
2020-07-15 18:41:08,60.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.027631784647288
2020-07-15 18:41:51,60.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.042555210528877
2020-07-15 18:42:16,60.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.031114849814875
2020-07-15 18:42:38,60.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.017766868392569
2020-07-15 18:43:18,60.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.945508133099027
2020-07-15 18:43:42,60.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.010620509799429
2020-07-15 18:44:09,60.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.075330323730705
2020-07-15 18:44:50,60.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.182404823159636
2020-07-15 18:45:20,60.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.310330016090865
2020-07-15 18:45:32,60.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.32479395975284
2020-07-15 18:46:19,60.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.331849463703456
2020-07-15 18:46:43,60.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.369963576859342
2020-07-15 18:47:08,60.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.4743076011055765
2020-07-15 18:47:36,59.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.628444539790131
2020-07-15 18:48:17,59.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.9225634815976544
2020-07-15 18:48:42,60.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.097754769632072
2020-07-15 18:49:20,60.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.307696588126499
2020-07-15 18:49:59,62.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.325399447726266
2020-07-15 18:50:27,62.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.334596112360334
2020-07-15 18:50:38,62.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.345057752864541
2020-07-15 18:51:24,62.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.347640904264114
2020-07-15 18:51:36,61.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.352029246357635
2020-07-15 18:52:10,62.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.358075725317224
2020-07-15 18:52:37,62.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.353691223394293
2020-07-15 18:53:04,61.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.36265002739152
2020-07-15 18:53:40,61.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.428903292862644
2020-07-15 18:54:18,61.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.450546709244403
2020-07-15 18:54:37,61.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.458394026183987
2020-07-15 18:55:04,61.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.330456512381588
2020-07-15 18:55:59,61.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.04506778676306
2020-07-15 18:56:12,61.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.99138128362484
2020-07-15 18:56:36,63.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.692580126373707
2020-07-15 18:57:10,63.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.590620222550789
2020-07-15 18:57:55,63.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.497447854947294
2020-07-15 18:58:05,62.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.4728513082883365
2020-07-15 18:58:46,62.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.416095584750478
2020-07-15 18:59:12,61.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.410303186952256
2020-07-15 18:59:38,61.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.395343103015826
2020-07-15 19:00:16,61.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.253069032772651
2020-07-15 19:00:42,62.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.223741440790137
2020-07-15 19:01:28,61.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.270114072366112
2020-07-15 19:01:39,61.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.27188971328072
2020-07-16 06:33:55,86.0,30,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.347986235014146
2020-07-16 06:34:26,86.0,30,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.346982222859223
2020-07-16 06:34:32,86.0,30,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.347762499954277
2020-07-16 06:35:21,85.0,30,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.347924149066603
2020-07-16 06:35:50,85.0,30,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.345563649642248
2020-07-16 06:36:27,85.0,31,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.342302186618344
2020-07-16 06:36:53,84.0,30,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.340165529498725
2020-07-16 06:37:25,83.0,30,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.338849757881851
2020-07-16 06:37:52,83.0,30,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.339259300043517
2020-07-16 06:38:11,83.0,30,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.34175628588017
2020-07-16 06:38:53,82.0,31,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.349488316210095
2020-07-16 06:39:14,82.0,30,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.354604883958787
2020-07-16 06:39:58,82.0,31,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.357357731533195
2020-07-16 06:40:03,82.0,31,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.35681414128334
2020-07-16 06:40:47,82.0,31,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.358275146338437
2020-07-16 06:41:17,82.0,31,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.360511546680572
2020-07-16 06:41:53,82.0,31,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.35502180080582
2020-07-16 06:42:15,82.0,31,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.352855629034106
2020-07-16 06:42:31,82.0,31,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.35236590604536
2020-07-16 06:43:15,81.0,31,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.350000599977536
2020-07-16 06:43:51,81.0,31,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.353555905528655
2020-07-16 06:44:06,81.0,31,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.351161200027866
2020-07-16 06:44:35,81.0,31,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.352273033478902
2020-07-16 06:46:16,80.0,31,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.345447797830598
2020-07-16 06:46:36,80.0,31,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.343609824986927
2020-07-16 06:47:25,79.0,31,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.339667701573987
2020-07-16 06:47:51,79.0,31,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.344750805227374
2020-07-16 06:48:08,79.0,31,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.355614359355366
2020-07-16 06:48:44,79.0,31,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.356900725807304
2020-07-16 06:49:04,79.0,31,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.354274129822178
2020-07-16 06:49:54,79.0,31,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.344008097635035
2020-07-16 06:50:14,80.0,31,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.346863117786206
2020-07-16 06:50:48,80.0,31,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.347377249596526
2020-07-16 06:51:19,80.0,31,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.338526761323182
2020-07-16 06:51:33,80.0,31,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.338381461067419
2020-07-16 06:52:04,79.0,31,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.342778758989992
2020-07-16 07:07:23,81.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.343795763452544
2020-07-16 07:07:55,81.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.355152883471186
2020-07-16 07:08:28,81.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.363494325358907
2020-07-16 07:08:47,81.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.362801479687736
2020-07-16 07:09:10,81.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.361477613084132
2020-07-16 07:09:35,81.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.361813719496029
2020-07-16 07:10:17,80.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.353079210093433
2020-07-16 07:10:50,81.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.353009054902513
2020-07-16 07:11:00,80.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.352075326703888
2020-07-16 07:11:34,81.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.352863766074384
2020-07-16 07:29:56,79.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.339303839583275
2020-07-16 07:30:05,79.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.339303839583275
2020-07-16 07:30:34,79.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.339303839583275
2020-07-16 07:31:05,79.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.339303839583275
2020-07-16 07:31:42,80.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.339303839583275
2020-07-16 07:35:10,82.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.9699896694521
2020-07-16 07:35:55,81.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.933564748050197
2020-07-16 07:36:10,81.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.933564748050197
2020-07-16 07:36:33,81.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.425704661494223
2020-07-16 07:37:25,79.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.9930229577381136
2020-07-16 07:37:46,79.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.762327036829073
2020-07-16 07:38:01,79.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.590381008279716
2020-07-16 07:38:48,79.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.145164572445361
2020-07-16 07:39:21,79.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.850097345675799
2020-07-16 07:39:31,78.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.826840228418736
2020-07-16 07:40:01,79.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.753457725875289
2020-07-16 07:40:32,79.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.753457725875289
2020-07-16 07:41:23,78.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.753457725875289
2020-07-16 07:41:48,79.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.753457725875289
2020-07-16 07:42:26,78.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.753457725875289
2020-07-16 07:42:43,78.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.753457725875289
2020-07-16 07:43:01,78.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.753457725875289
2020-07-16 08:10:29,80.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.755767756051582
2020-07-16 08:10:49,79.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.751793492489045
2020-07-16 08:11:23,80.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.751793492489045
2020-07-16 08:11:58,79.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.613062544860383
2020-07-16 08:12:00,79.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.603105016164602
2020-07-16 08:12:53,79.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.375893682524199
2020-07-16 08:13:26,78.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.251968220070634
2020-07-16 08:13:55,78.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.163212934241342
2020-07-16 08:14:11,78.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.127095078474383
2020-07-16 08:14:43,78.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0480209006959615
2020-07-16 08:15:17,77.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.022765773491546
2020-07-16 08:15:46,77.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.994545570809436
2020-07-16 08:16:29,76.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.994545570809436
2020-07-16 08:16:45,77.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.961706039197666
2020-07-16 08:17:09,77.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.902700068224375
2020-07-16 08:17:50,77.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.70229058382666
2020-07-16 08:18:05,77.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.667121072646253
2020-07-16 08:18:40,77.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.628376645117111
2020-07-16 08:19:14,77.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.6140214014935195
2020-07-16 08:19:47,77.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.611803516785362
2020-07-16 08:20:20,78.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.598900607238045
2020-07-16 08:20:43,76.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.591249590808588
2020-07-16 08:21:10,75.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.585332781416372
2020-07-16 08:21:30,75.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.585332781416372
2020-07-16 08:22:04,74.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.549921614415314
2020-07-16 08:22:41,74.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.533555516578547
2020-07-16 08:23:12,75.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.550277896881611
2020-07-16 08:23:47,75.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.540276732788102
2020-07-16 08:24:21,76.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.52776979995197
2020-07-16 08:24:52,76.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.5331691735140645
2020-07-16 08:25:03,76.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.531216229486614
2020-07-16 08:25:35,77.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.532442714400062
2020-07-16 08:26:21,77.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.549228333572437
2020-07-16 08:26:32,77.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.553538805890206
2020-07-16 08:27:03,78.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.5651205130141195
2020-07-16 08:27:42,78.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.562390774202961
2020-07-16 08:28:11,78.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.573165604741179
2020-07-16 08:28:56,79.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.566595986146814
2020-07-16 08:29:15,79.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.560885434335815
2020-07-16 08:29:39,79.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.557827330395397
2020-07-16 08:30:02,78.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.60349826640048
2020-07-16 08:30:50,79.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.716010613105776
2020-07-16 08:31:15,78.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.743275557203033
2020-07-16 08:31:42,78.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.7602526029643695
2020-07-16 08:32:00,78.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.836924212936292
2020-07-16 08:32:43,77.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.039021165273309
